Time,Time,timestamps,lon,oxy,car,iron
2022-02-22 13:42:52.994000,2022-02-22 13:42:52.994000,1645537372.994,201.37487966866655,0.03400551,1.4509987,0.12706564
2022-02-22 13:52:52.993000,2022-02-22 13:52:52.993000,1645537972.993,201.28217843401643,0.031749498,1.7207961,0.12386721
2022-02-22 14:02:52.991000,2022-02-22 14:02:52.991000,1645538572.9910002,201.18947946206373,0.04211043,1.5799147,0.11423049
2022-02-22 14:12:52.991000,2022-02-22 14:12:52.991000,1645539172.9910002,201.09678229066304,0.041544918,1.6894891,0.11858153
2022-02-22 14:22:52.990000,2022-02-22 14:22:52.990000,1645539772.99,201.0040873846326,0.046819992,1.788844,0.1265864
2022-02-22 14:32:52.988000,2022-02-22 14:32:52.988000,1645540372.988,200.9113947452759,0.046453707,1.6300783,0.11213143
2022-02-22 14:42:52.988000,2022-02-22 14:42:52.988000,1645540972.988,200.8187039104833,0.059679862,1.7818727,0.11514086
2022-02-22 14:52:52.987000,2022-02-22 14:52:52.987000,1645541572.987,200.72601534504184,0.05433927,2.1594267,0.11479718
2022-02-22 15:02:52.987000,2022-02-22 15:02:52.987000,1645542172.987,200.63332874131584,0.043314118,1.4998484,0.1236612
2022-02-22 15:12:52.985000,2022-02-22 15:12:52.985000,1645542772.985,200.54064456406263,0.033029225,1.5672839,0.11291184
2022-02-22 15:22:52.984000,2022-02-22 15:22:52.984000,1645543372.984,200.4479623512075,0.03268643,1.8388604,0.11956861
2022-02-22 15:32:52.984000,2022-02-22 15:32:52.984000,1645543972.984,200.3552821040662,0.054028496,1.9176531,0.13098219
2022-02-22 15:42:52.982000,2022-02-22 15:42:52.982000,1645544572.982,200.26260428741136,0.047839373,1.8848224,0.1141148
2022-02-22 15:52:52.981000,2022-02-22 15:52:52.981000,1645545172.981,200.16992843914332,0.046190128,1.8555543,0.09966055
2022-02-22 16:02:52.981000,2022-02-22 16:02:52.981000,1645545772.981,200.0772545606408,0.041783914,1.8286532,0.12718207
2022-02-22 16:12:52.980000,2022-02-22 16:12:52.980000,1645546372.98,199.98458296213397,0.043275632,1.5981343,0.09923407
2022-02-22 16:22:52.978000,2022-02-22 16:22:52.978000,1645546972.978,199.89191364497947,,,
2022-02-22 16:32:54.272000,2022-02-22 16:32:54.272000,1645547574.272,199.7990462965531,0.04951092,1.8811839,0.12803453
2022-02-22 16:42:54.278000,2022-02-22 16:42:54.278000,1645548174.278,199.70638000624265,0.046986744,1.6945658,0.116230555
2022-02-22 16:52:54.276000,2022-02-22 16:52:54.276000,1645548774.276,199.613717082392,0.034040615,1.7915293,0.14912322
2022-02-22 17:02:54.275000,2022-02-22 17:02:54.275000,1645549374.275,199.5210561363544,0.049104974,1.5464114,0.11584813
2022-02-22 17:12:54.275000,2022-02-22 17:12:54.275000,1645549974.275,199.4283971694978,0.0500483,3.0063221,0.12966514
2022-02-22 17:22:54.274000,2022-02-22 17:22:54.274000,1645550574.274,199.3357404920084,0.038914215,1.4141052,0.115887426
2022-02-22 17:32:54.272000,2022-02-22 17:32:54.272000,1645551174.272,199.24308610525145,0.058222458,1.5167575,0.13033631
2022-02-22 17:42:54.272000,2022-02-22 17:42:54.272000,1645551774.272,199.1504335472641,0.04732134,2.2512326,0.13112521
2022-02-22 17:52:54.271000,2022-02-22 17:52:54.271000,1645552374.271,199.05778328270287,0.049584467,1.7023255,0.14307803
2022-02-22 18:02:54.271000,2022-02-22 18:02:54.271000,1645552974.271,198.96513500404333,0.034873996,1.7386591,0.14553036
2022-02-22 18:12:54.269000,2022-02-22 18:12:54.269000,1645553574.269,198.87248917591117,0.07093977,1.4842013,0.14744224
2022-02-22 18:22:54.268000,2022-02-22 18:22:54.268000,1645554174.268,198.7798453363651,0.04689677,1.8751997,0.13284346
2022-02-22 18:32:54.268000,2022-02-22 18:32:54.268000,1645554774.268,198.6872034868254,0.046772413,1.6604888,0.13492619
2022-02-22 18:42:54.267000,2022-02-22 18:42:54.267000,1645555374.267,198.5945639374143,0.043290004,1.4201258,0.11031415
2022-02-22 18:52:54.265000,2022-02-22 18:52:54.265000,1645555974.265,198.5019266894863,0.047718298,2.2729115,0.12178914
2022-02-22 19:02:54.265000,2022-02-22 19:02:54.265000,1645556574.265,198.40929128120183,0.034143336,2.3961563,0.13139574
2022-02-22 19:12:54.264000,2022-02-22 19:12:54.264000,1645557174.264,198.3166581771224,0.059440915,1.6539762,0.120475814
2022-02-22 19:22:54.264000,2022-02-22 19:22:54.264000,1645557774.264,198.22402706980523,0.051066373,1.6261123,0.1407278
2022-02-22 19:32:54.262000,2022-02-22 19:32:54.262000,1645558374.262,198.13139842373727,0.049380034,1.3189447,0.12792112
2022-02-22 19:42:54.261000,2022-02-22 19:42:54.261000,1645558974.261,198.03877177717277,0.03835737,1.4531655,0.12930344
2022-02-22 19:52:54.261000,2022-02-22 19:52:54.261000,1645559574.261,197.9461471314355,0.05513195,1.4976205,0.15209998
2022-02-22 20:02:54.260000,2022-02-22 20:02:54.260000,1645560174.26,197.85352479665443,0.055934124,1.6924609,0.14557652
2022-02-22 20:12:54.258000,2022-02-22 20:12:54.258000,1645560774.258,197.76090477417975,0.030892892,1.7806573,0.15761374
2022-02-22 20:22:54.258000,2022-02-22 20:22:54.258000,1645561374.258,197.66828660226295,0.05809123,1.6671165,0.15170746
2022-02-22 20:32:54.257000,2022-02-22 20:32:54.257000,1645561974.257,197.57567074537383,0.039026245,2.0881717,0.16697821
2022-02-22 20:42:54.257000,2022-02-22 20:42:54.257000,1645562574.257,197.483056896145,0.050918944,2.120488,0.17071435
2022-02-22 20:52:54.255000,2022-02-22 20:52:54.255000,1645563174.255,197.3904455190154,0.057211142,1.9929717,0.17952456
2022-02-22 21:02:54.254000,2022-02-22 21:02:54.254000,1645563774.2540002,197.29783615225807,,,
2022-02-22 21:12:54.254000,2022-02-22 21:12:54.254000,1645564374.2540002,197.20522879729367,0.061223898,1.5936401,0.14578955
2022-02-22 21:22:54.253000,2022-02-22 21:22:54.253000,1645564974.253,197.1126237641422,0.053114306,1.6926515,0.19284861
2022-02-22 21:32:54.253000,2022-02-22 21:32:54.253000,1645565574.253,197.02002074549208,0.058010843,2.1312342,0.16467531
2022-02-22 21:42:54.251000,2022-02-22 21:42:54.251000,1645566174.2510002,196.9274202057319,0.060048893,2.3606334,0.1834108
2022-02-22 21:52:54.250000,2022-02-22 21:52:54.250000,1645566774.2499998,196.83482168317911,0.041695487,2.2845204,0.1941939
2022-02-22 22:02:54.250000,2022-02-22 22:02:54.250000,1645567374.2499998,196.74222517928777,0.054734383,1.9609208,0.15131478
2022-02-22 22:12:54.249000,2022-02-22 22:12:54.249000,1645567974.2489998,196.6496310040311,0.07531166,1.7242815,0.1640843
2022-02-22 22:22:54.249000,2022-02-22 22:22:54.249000,1645568574.2489998,196.55703885012417,0.05756279,1.8252083,0.15105793
2022-02-22 22:32:54.247000,2022-02-22 22:32:54.247000,1645569174.247,196.46444918191975,0.08921826,1.9323155,0.15069285
2022-02-22 22:42:54.246000,2022-02-22 22:42:54.246000,1645569774.246,196.37186153783784,0.07090496,2.4130716,0.16577
2022-02-22 22:52:54.246000,2022-02-22 22:52:54.246000,1645570374.246,196.2792759192343,0.056947652,1.9664828,0.1427899
2022-02-22 23:02:54.245000,2022-02-22 23:02:54.245000,1645570974.245,196.18669263613913,0.06450469,2.082789,0.14854543
2022-02-22 23:12:54.245000,2022-02-22 23:12:54.245000,1645571574.245,196.0941113812777,0.075405,2.0181348,0.14423978
2022-02-22 23:22:54.243000,2022-02-22 23:22:54.243000,1645572174.243,196.001532618968,0.06643018,1.7090697,0.15472108
2022-02-22 23:32:54.242000,2022-02-22 23:32:54.242000,1645572774.242,195.9089558876448,0.06594578,1.94613,0.15520391
2022-02-22 23:42:54.242000,2022-02-22 23:42:54.242000,1645573374.242,195.81638118872823,0.063609585,1.7512624,0.18053332
2022-02-22 23:52:54.241000,2022-02-22 23:52:54.241000,1645573974.241,195.72380883215385,0.054385472,1.6518428,0.16448154
2022-02-23 00:00:24.241000,2022-02-23 00:00:24.241000,1645574424.241,195.6543808857485,0.07990273,2.285186,0.1656985
2022-02-23 00:10:24.240000,2022-02-23 00:10:24.240000,1645575024.24,195.5618123616089,0.06328472,2.1848376,0.16590348
2022-02-23 00:20:24.240000,2022-02-23 00:20:24.240000,1645575624.24,195.469245875048,0.086783886,1.5982344,0.14778027
2022-02-23 00:30:24.239000,2022-02-23 00:30:24.239000,1645576224.239,195.37668173601008,0.07767899,2.11848,0.16834392
2022-02-23 00:40:24.237000,2022-02-23 00:40:24.237000,1645576824.237,195.2841199458656,0.085697524,1.8004822,0.15831414
2022-02-23 00:50:24.237000,2022-02-23 00:50:24.237000,1645577424.237,195.1915600431684,0.070939794,1.7837975,0.16505244
2022-02-23 01:00:24.236000,2022-02-23 01:00:24.236000,1645578024.236,195.09900249214724,0.086026385,2.1326487,0.16069537
2022-02-23 01:10:24.236000,2022-02-23 01:10:24.236000,1645578624.236,195.0064469856412,0.07917647,2.267279,0.16047141
2022-02-23 01:20:24.235000,2022-02-23 01:20:24.235000,1645579224.235,194.91389383354803,0.09330779,2.5171432,0.12967347
2022-02-23 01:30:24.235000,2022-02-23 01:30:24.235000,1645579824.235,194.82134272877852,0.11674947,3.0716944,0.13877498
2022-02-23 01:40:24.233000,2022-02-23 01:40:24.233000,1645580424.233,194.72879413542464,0.12198388,2.8105862,0.11464399
2022-02-23 01:50:24.232000,2022-02-23 01:50:24.232000,1645581024.232,194.63624759212777,0.11959082,3.0906963,0.12708788
2022-02-23 02:00:24.232000,2022-02-23 02:00:24.232000,1645581624.232,194.54370310033485,0.10550157,2.3547907,0.11671687
2022-02-23 02:10:24.231000,2022-02-23 02:10:24.231000,1645582224.231,194.45116096989332,0.09537281,2.8031216,0.1317147
2022-02-23 02:20:24.231000,2022-02-23 02:20:24.231000,1645582824.231,194.3586208937005,0.11219067,2.7291932,0.14912766
2022-02-23 02:30:24.230000,2022-02-23 02:30:24.230000,1645583424.23,194.266083181638,0.096145235,2.0605967,0.15481661
2022-02-23 02:40:24.230000,2022-02-23 02:40:24.230000,1645584024.23,194.17354752663095,0.10351371,2.512472,0.14376561
2022-02-23 02:50:24.229000,2022-02-23 02:50:24.229000,1645584624.229,194.08101423853336,0.111947365,2.3247921,0.15382917
2022-02-23 03:00:24.227000,2022-02-23 03:00:24.227000,1645585224.227,193.98848331873057,0.11207716,1.9582456,0.14797392
2022-02-23 03:10:24.227000,2022-02-23 03:10:24.227000,1645585824.227,193.89595430595585,0.0949493,2.43221,0.16547982
2022-02-23 03:20:24.226000,2022-02-23 03:20:24.226000,1645586424.2259998,193.8034276642691,0.088530846,2.6566725,0.16639796
2022-02-23 03:30:24.226000,2022-02-23 03:30:24.226000,1645587024.2259998,193.71090308665097,0.10672843,2.508417,0.17056318
2022-02-23 03:40:24.225000,2022-02-23 03:40:24.225000,1645587624.225,193.6183808828796,0.1040946,2.4739776,0.1834623
2022-02-23 03:50:24.225000,2022-02-23 03:50:24.225000,1645588224.225,193.52586074598395,0.11113546,2.3727033,0.15558429
2022-02-23 04:00:24.224000,2022-02-23 04:00:24.224000,1645588824.224,193.43334298574356,0.10498772,3.0078743,0.15292314
2022-02-23 04:10:24.224000,2022-02-23 04:10:24.224000,1645589424.224,193.34082729518715,0.1052493,2.329368,0.16038026
2022-02-23 04:20:24.222000,2022-02-23 04:20:24.222000,1645590024.222,193.24831413827255,0.08201268,2.6431718,0.15106691
2022-02-23 04:32:55.673000,2022-02-23 04:32:55.673000,1645590775.673,193.1324517191248,0.097926654,2.5253482,0.17834593
2022-02-23 04:42:55.679000,2022-02-23 04:42:55.679000,1645591375.679,193.0399423461419,0.10726613,2.617092,0.14948866
2022-02-23 04:52:55.678000,2022-02-23 04:52:55.678000,1645591975.6780002,192.9474362822827,0.08703983,2.8905122,0.16872257
2022-02-23 05:02:55.678000,2022-02-23 05:02:55.678000,1645592575.6780002,192.85493229548828,0.09929293,2.1486065,0.14379281
2022-02-23 05:12:55.677000,2022-02-23 05:12:55.677000,1645593175.677,192.76243069550503,0.10619104,2.4176788,0.17188503
2022-02-23 05:22:55.677000,2022-02-23 05:22:55.677000,1645593775.677,192.66993117541008,0.116435684,2.7249117,0.16931793
2022-02-23 05:32:55.675000,2022-02-23 05:32:55.675000,1645594375.675,192.57743419911495,0.10682998,2.7241533,0.16712704
2022-02-23 05:42:55.674000,2022-02-23 05:42:55.674000,1645594975.6739998,192.4849393055414,0.09308904,2.5970907,0.15641254
2022-02-23 05:52:55.674000,2022-02-23 05:52:55.674000,1645595575.6739998,192.3924464960808,0.092579365,3.9884045,0.12022924
2022-02-23 06:02:55.673000,2022-02-23 06:02:55.673000,1645596175.673,192.2999560804618,0.1008327,4.1631484,0.121630825
2022-02-23 06:12:55.673000,2022-02-23 06:12:55.673000,1645596775.673,192.20746775183216,0.09589703,3.4819822,0.12015674
2022-02-23 06:22:55.672000,2022-02-23 06:22:55.672000,1645597375.672,192.1149818198637,0.12586965,4.7684164,0.10817665
2022-02-23 06:32:55.672000,2022-02-23 06:32:55.672000,1645597975.672,192.0224979776746,0.110439554,3.394624,0.11598581
2022-02-23 06:42:55.671000,2022-02-23 06:42:55.671000,1645598575.671,191.93001653501145,0.106988505,3.5804317,0.11270063
2022-02-23 06:52:55.671000,2022-02-23 06:52:55.671000,1645599175.671,191.8375371849533,0.115827814,4.066294,0.10260926
2022-02-23 07:02:55.670000,2022-02-23 07:02:55.670000,1645599775.67,191.7450602372329,0.117167994,3.7275789,0.13973276
2022-02-23 07:12:55.670000,2022-02-23 07:12:55.670000,1645600375.67,191.6525853849735,0.11037236,3.4986775,0.123829305
2022-02-23 07:22:55.668000,2022-02-23 07:22:55.668000,1645600975.668,191.5601130919892,0.14749524,5.2303524,0.12001157
2022-02-23 07:32:55.667000,2022-02-23 07:32:55.667000,1645601575.667,191.46764289733315,0.098306045,4.6571803,0.11562153
2022-02-23 07:42:55.667000,2022-02-23 07:42:55.667000,1645602175.667,191.3751748024243,0.08461783,5.2591524,0.13868645
2022-02-23 07:52:55.666000,2022-02-23 07:52:55.666000,1645602775.666,191.2827091168897,0.12868184,4.382822,0.13815886
2022-02-23 08:02:55.666000,2022-02-23 08:02:55.666000,1645603375.666,191.1902455339817,0.10394054,5.3671327,0.10245254
2022-02-23 08:12:55.665000,2022-02-23 08:12:55.665000,1645603975.665,191.0977843633007,0.14930858,5.6375613,0.11051335
2022-02-23 08:22:55.665000,2022-02-23 08:22:55.665000,1645604575.665,191.00532529807265,0.15286933,5.4581823,0.11819558
2022-02-23 08:32:55.664000,2022-02-23 08:32:55.664000,1645605175.664,190.91286864791232,0.12911749,7.4642124,0.12143698
2022-02-23 08:42:55.664000,2022-02-23 08:42:55.664000,1645605775.664,190.82041410607937,0.11443975,6.485668,0.10966811
2022-02-23 08:52:55.663000,2022-02-23 08:52:55.663000,1645606375.663,190.7279619821756,0.14096765,4.6535816,0.10688218
2022-02-23 09:02:55.661000,2022-02-23 09:02:55.661000,1645606975.661,190.6355122776164,0.13058354,5.4919443,0.12085
2022-02-23 09:12:55.661000,2022-02-23 09:12:55.661000,1645607575.661,190.54306453156144,0.12563804,4.98459,0.13103214
2022-02-23 09:22:55.660000,2022-02-23 09:22:55.660000,1645608175.66,190.45061920772417,0.11536615,5.4359155,0.13730785
2022-02-23 09:32:55.660000,2022-02-23 09:32:55.660000,1645608775.66,190.35817599934856,0.11202318,5.5425754,0.12472994
2022-02-23 09:42:55.659000,2022-02-23 09:42:55.659000,1645609375.6590002,190.26573521604712,0.12150596,5.0242076,0.12466373
2022-02-23 09:52:55.659000,2022-02-23 09:52:55.659000,1645609975.6590002,190.17329655107753,0.13119805,5.6108985,0.12424096
2022-02-23 10:02:55.658000,2022-02-23 10:02:55.658000,1645610575.6579998,190.08086031402473,0.10575898,3.940608,0.14739187
2022-02-23 10:12:55.658000,2022-02-23 10:12:55.658000,1645611175.6579998,189.98842619819527,0.090235494,5.606841,0.12226993
2022-02-23 10:22:55.657000,2022-02-23 10:22:55.657000,1645611775.6569998,189.89599451314592,0.13831061,6.8418713,0.13163796
2022-02-23 10:32:55.657000,2022-02-23 10:32:55.657000,1645612375.6569998,189.80356495218328,0.15812582,5.297809,0.13173895
2022-02-23 10:42:55.656000,2022-02-23 10:42:55.656000,1645612975.656,189.71113782487973,0.15941258,5.9708066,0.09671165
2022-02-23 10:52:55.654000,2022-02-23 10:52:55.654000,1645613575.654,189.61871313263435,0.16909811,5.135355,0.1356621
2022-02-23 11:02:55.654000,2022-02-23 11:02:55.654000,1645614175.654,189.5262904147836,0.16473627,4.751333,0.1269368
2022-02-23 11:12:55.653000,2022-02-23 11:12:55.653000,1645614775.653,189.43387013486984,0.16913787,7.875278,0.12955844
2022-02-23 11:22:55.653000,2022-02-23 11:22:55.653000,1645615375.653,189.3414519862859,0.14902388,5.9552765,0.12959796
2022-02-23 11:32:55.652000,2022-02-23 11:32:55.652000,1645615975.652,189.2490362785128,0.16015464,5.8537397,0.13296734
2022-02-23 11:42:55.652000,2022-02-23 11:42:55.652000,1645616575.652,189.15662270494855,0.18341555,4.64535,0.121891886
2022-02-23 11:52:55.651000,2022-02-23 11:52:55.651000,1645617175.651,189.0642115751039,0.20073113,5.789487,0.13596368
2022-02-23 12:02:55.651000,2022-02-23 12:02:55.651000,1645617775.651,188.9718025823335,0.21166602,6.7090073,0.13127235
2022-02-23 12:12:55.650000,2022-02-23 12:12:55.650000,1645618375.65,188.87939603616545,0.1884463,5.815872,0.15060951
2022-02-23 12:22:55.650000,2022-02-23 12:22:55.650000,1645618975.65,188.78699163000024,0.14900286,4.472619,0.14410292
2022-02-23 12:32:55.649000,2022-02-23 12:32:55.649000,1645619575.649,188.69458967330775,0.15962328,5.75281,0.1634248
2022-02-23 12:42:55.649000,2022-02-23 12:42:55.649000,1645620175.649,188.602189859508,0.16937281,4.980062,0.13849801
2022-02-23 12:52:55.648000,2022-02-23 12:52:55.648000,1645620775.648,188.50979249807207,0.18348761,5.3100185,0.1683144
2022-02-23 13:02:55.646000,2022-02-23 13:02:55.646000,1645621375.646,188.41739759045169,0.18939683,6.3096185,0.16722974
2022-02-23 13:12:55.646000,2022-02-23 13:12:55.646000,1645621975.646,188.32500467608773,0.19202206,5.5061154,0.1365281
2022-02-23 13:22:55.645000,2022-02-23 13:22:55.645000,1645622575.645,188.2326142184282,0.20263898,6.4458222,0.1764679
2022-02-23 13:32:55.645000,2022-02-23 13:32:55.645000,1645623175.645,188.14022591095065,0.18998116,6.342403,0.14930004
2022-02-23 13:42:55.644000,2022-02-23 13:42:55.644000,1645623775.644,188.04784006307773,0.258052,5.224107,0.14466135
2022-02-23 13:52:55.644000,2022-02-23 13:52:55.644000,1645624375.644,187.955456368302,0.19181384,4.872299,0.15910758
2022-02-23 14:02:55.643000,2022-02-23 14:02:55.643000,1645624975.643,187.8630751360182,0.24014078,5.762148,0.16656198
2022-02-23 14:12:55.643000,2022-02-23 14:12:55.643000,1645625575.643,187.7706960597677,0.2637131,6.0084853,0.1705229
2022-02-23 14:22:55.642000,2022-02-23 14:22:55.642000,1645626175.642,187.67831944893135,0.2444101,4.867623,0.19624832
2022-02-23 14:32:55.642000,2022-02-23 14:32:55.642000,1645626775.642,187.5859449970218,0.21924084,6.0297294,0.16783111
2022-02-23 14:42:55.641000,2022-02-23 14:42:55.641000,1645627375.641,187.49357301343548,0.22437672,6.457326,0.18282416
2022-02-23 14:52:55.641000,2022-02-23 14:52:55.641000,1645627975.641,187.40120319171984,0.21632674,6.047283,0.16288887
2022-02-23 15:02:55.640000,2022-02-23 15:02:55.640000,1645628575.64,187.30883584124285,0.18382588,6.1713986,0.17545629
2022-02-23 15:12:55.640000,2022-02-23 15:12:55.640000,1645629175.64,187.21647065556624,0.2113921,6.0056443,0.18437293
2022-02-23 15:22:55.638000,2022-02-23 15:22:55.638000,1645629775.638,187.12410809798564,0.17545988,7.0674376,0.16163266
2022-02-23 15:32:55.637000,2022-02-23 15:32:55.637000,1645630375.6369998,187.03174770811853,0.24147934,4.97601,0.18400937
2022-02-23 15:42:55.637000,2022-02-23 15:42:55.637000,1645630975.6369998,186.93938948747208,0.2009914,4.5444307,0.18497117
2022-02-23 15:52:55.636000,2022-02-23 15:52:55.636000,1645631575.636,186.8470337453516,0.2053854,6.436818,0.16698678
2022-02-23 16:02:55.636000,2022-02-23 16:02:55.636000,1645632175.636,186.75468017537685,0.21545084,3.9664664,0.20550054
2022-02-23 16:12:55.635000,2022-02-23 16:12:55.635000,1645632775.635,186.66232908688335,0.1447583,4.348453,0.20331559
2022-02-23 16:22:55.635000,2022-02-23 16:22:55.635000,1645633375.635,186.56998017346817,0.19734593,4.094099,0.17421874
2022-02-23 16:32:55.634000,2022-02-23 16:32:55.634000,1645633975.6339998,186.47763374443485,0.1798911,5.73864,0.19624798
